"ref.date","friendly.name","price.adjusted","daily.return"
2011-10-26,"Roche",99.586807,0.0091648750811523
2011-10-27,"Roche",100.285645,0.00699286810945257
2011-10-28,"Roche",101.403801,0.0110880115745623
2011-10-31,"Roche",101.124275,-0.0027603696535449
2011-11-01,"Roche",99.307251,-0.0181316164748368
2011-11-02,"Roche",98.678276,-0.00635376863678527
2011-11-03,"Roche",99.936234,0.0126675017000223
2011-11-04,"Roche",100.285645,0.00349024149058255
2011-11-07,"Roche",99.237381,-0.0105077961800244
2011-11-08,"Roche",99.866348,0.00631800414159167
2011-11-09,"Roche",98.398758,-0.0148045900213047
2011-11-10,"Roche",97.280563,-0.0114289764084577
2011-11-11,"Roche",98.398758,0.0114289764084577
2011-11-14,"Roche",99.237381,0.00848658587971315
2011-11-15,"Roche",99.656693,0.0042164415740592
2011-11-16,"Roche",100.285645,0.00629135460596511
2011-11-17,"Roche",100.145882,-0.00139462114313867
2011-11-18,"Roche",99.656693,-0.0048967334628265
2011-11-21,"Roche",95.882874,-0.038603825395449
2011-11-22,"Roche",95.53344,-0.00365104082158576
2011-11-23,"Roche",95.323776,-0.00219707788611968
2011-11-24,"Roche",94.135735,-0.0125415352963434
2011-11-25,"Roche",95.53344,0.0147386131824632
2011-11-28,"Roche",98.119194,0.0267066616611729
2011-11-29,"Roche",98.957832,0.00851081507745884
2011-11-30,"Roche",101.333916,0.0237273427188808
2011-12-01,"Roche",102.941292,0.0157376824248473
2011-12-02,"Roche",103.150955,0.00203465268958349
2011-12-05,"Roche",103.011185,-0.00135592326907603
2011-12-06,"Roche",104.269127,0.0121377417050311
2011-12-07,"Roche",103.989586,-0.00268455675978396
2011-12-08,"Roche",105.73671,0.0166613767577309
2011-12-09,"Roche",107.973045,0.0209294763698693
2011-12-12,"Roche",107.553741,-0.00389097370950851
2011-12-13,"Roche",108.741806,0.0109856810733449
2011-12-14,"Roche",109.790085,0.00959390444802299
2011-12-15,"Roche",111.607094,0.0164143897835597
2011-12-16,"Roche",111.117897,-0.00439284145416429
2011-12-19,"Roche",110.698586,-0.00378070640909147
2011-12-20,"Roche",110.209381,-0.00442904623449115
2011-12-21,"Roche",109.230988,-0.00891722418878996
2011-12-22,"Roche",108.881546,-0.00320423858796596
2011-12-23,"Roche",110.139519,0.0114873592950424
2011-12-27,"Roche",110.139519,0
2011-12-28,"Roche",111.257668,0.0101009278580275
2011-12-29,"Roche",111.18779,-0.00062827088425906
2011-12-30,"Roche",111.257668,0.000628270884258967
2012-01-03,"Roche",113.144592,0.016817731461122
2012-01-04,"Roche",113.703659,0.0049290054423359
2012-01-05,"Roche",113.77356,0.000614575846385325
2012-01-06,"Roche",114.821846,0.00917160468508163
2012-01-09,"Roche",114.332634,-0.00426972008764662
2012-01-10,"Roche",114.053093,-0.00244797381403381
2012-01-11,"Roche",113.354225,-0.00614641785782739
2012-01-12,"Roche",114.122986,0.00675904125369118
2012-01-13,"Roche",113.214462,-0.00799277765017598
2012-01-16,"Roche",115.241142,0.0177429061280824
2012-01-17,"Roche",114.542297,-0.00608265902659258
2012-01-18,"Roche",115.45079,0.00790021767198706
2012-01-19,"Roche",115.870125,0.00362557323741186
2012-01-20,"Roche",114.053093,-0.0158058837565765
2012-01-23,"Roche",113.913315,-0.00122630363607567
2012-01-24,"Roche",115.031494,0.00976818732883403
2012-01-25,"Roche",111.816757,-0.0283445185292861
2012-01-26,"Roche",111.95652,0.0012491484242197
2012-01-27,"Roche",109.790085,-0.0195403571830637
2012-01-30,"Roche",108.53215,-0.0115237819992073
2012-01-31,"Roche",108.881546,0.00321411490826439
2012-02-01,"Roche",107.204315,-0.0155240576684109
2012-02-02,"Roche",106.924782,-0.00261088439364627
2012-02-03,"Roche",109.650307,0.0251706593789369
2012-02-06,"Roche",110.419052,0.00698641674026903
2012-02-07,"Roche",112.51561,0.0188092761565204
2012-02-08,"Roche",113.424133,0.00804221412894435
2012-02-09,"Roche",114.262733,0.0073662904387504
2012-02-10,"Roche",113.424133,-0.00736629043875036
2012-02-13,"Roche",114.751923,0.0116384252668598
2012-02-14,"Roche",113.354225,-0.012254956780986
2012-02-15,"Roche",113.494011,0.00123241882024519
2012-02-16,"Roche",113.494011,0
2012-02-17,"Roche",113.074699,-0.00370141559910116
2012-02-20,"Roche",112.934944,-0.00123671730070896
2012-02-21,"Roche",112.934944,0
2012-02-22,"Roche",111.257668,-0.0149630915958523
2012-02-23,"Roche",112.096291,0.00750939848708932
2012-02-24,"Roche",111.327553,-0.00688145920179117
2012-02-27,"Roche",111.117897,-0.00188501101802973
2012-02-28,"Roche",110.55883,-0.00504399530681922
2012-02-29,"Roche",110.069641,-0.00443451200506206
2012-03-01,"Roche",109.720192,-0.00317984949242626
2012-03-02,"Roche",109.999733,0.00254452254001295
2012-03-05,"Roche",111.397446,0.0126264623222443
2012-03-06,"Roche",110.768456,-0.00566236019938364
2012-03-07,"Roche",112.236084,0.0131625050234963
2012-03-08,"Roche",114.936157,0.0237722720219724
2012-03-09,"Roche",115.592941,0.00569807267488089
2012-03-12,"Roche",115.446991,-0.00126341812993684
2012-03-13,"Roche",116.103775,0.00567293101843837
2012-03-14,"Roche",116.906502,0.00689008387101752
2012-03-15,"Roche",117.052437,0.00124752676303453
2012-03-16,"Roche",116.687546,-0.00312219836532459
2012-03-19,"Roche",116.541618,-0.00125137025353074
2012-03-20,"Roche",116.541618,0
2012-03-21,"Roche",116.760544,0.00187675984124765
2012-03-22,"Roche",115.738899,-0.00878842170533386
2012-03-23,"Roche",114.790199,-0.0082306777231749
2012-03-26,"Roche",115.592941,0.00696878468356277
2012-03-27,"Roche",115.592941,0
2012-03-28,"Roche",116.614578,0.0087994014703614
2012-03-29,"Roche",114.571274,-0.0176771821472057
2012-03-30,"Roche",114.644257,0.000636806783100194
2012-04-02,"Roche",117.490288,0.0245217583827163
2012-04-03,"Roche",116.979477,-0.0043571656937581
2012-04-04,"Roche",115.592941,-0.0119236187952141
2012-04-05,"Roche",114.936157,-0.005698072674881
2012-04-10,"Roche",113.038803,-0.0166456685368406
2012-04-11,"Roche",112.60096,-0.00388090772410129
2012-04-12,"Roche",114.352364,0.015434352202197
2012-04-13,"Roche",114.571274,0.00191251605678161
2012-04-16,"Roche",116.760544,0.0189280954217901
2012-04-17,"Roche",117.709206,0.0080920219055241
2012-04-18,"Roche",118.876823,0.0098706291739272
2012-04-19,"Roche",119.971443,0.00916588327715186
2012-04-20,"Roche",123.109413,0.025819757093079
2012-04-23,"Roche",121.285011,-0.0149302579019317
2012-04-24,"Roche",121.503937,0.00180342689515911
2012-04-25,"Roche",122.233681,0.00598796514419986
2012-04-26,"Roche",120.774162,-0.0120122587976551
2012-04-27,"Roche",120.409302,-0.00302558286775374
2012-04-30,"Roche",120.993118,0.00483687891958042
2012-05-02,"Roche",120.409302,-0.00483687891958042
2012-05-03,"Roche",120.774162,0.00302558286775364
2012-05-04,"Roche",120.482285,-0.00241964221916581
2012-05-07,"Roche",116.322678,-0.0351346934589858
2012-05-08,"Roche",114.571274,-0.0151709265330929
2012-05-09,"Roche",114.571274,0
2012-05-10,"Roche",114.060448,-0.00446855620510926
2012-05-11,"Roche",114.644257,0.00510536298820929
2012-05-14,"Roche",113.038803,-0.0141027673179774
2012-05-15,"Roche",112.965813,-0.00064591603330504
2012-05-16,"Roche",112.746895,-0.00193979391399964
2012-05-18,"Roche",110.995506,-0.0156557251946794
2012-05-21,"Roche",111.287399,0.0026263213338802
2012-05-22,"Roche",113.038803,0.0156151138081038
2012-05-23,"Roche",110.630608,-0.021534353319714
2012-05-24,"Roche",110.922516,0.00263510767658924
2012-05-25,"Roche",111.214409,0.00262804725508643
2012-05-29,"Roche",111.360367,0.00131154143830158
2012-05-30,"Roche",110.995506,-0.00328177819224723
2012-05-31,"Roche",110.630608,-0.00329291817773
2012-06-01,"Roche",109.463005,-0.0106101575387215
2012-06-04,"Roche",108.879219,-0.00534745300684539
2012-06-05,"Roche",109.025146,0.00133936758738113
2012-06-06,"Roche",111.506325,0.0225027628783558
2012-06-07,"Roche",112.090126,0.00522192838039219
2012-06-08,"Roche",112.236069,0.00130116788715284
2012-06-11,"Roche",112.236069,0
2012-06-12,"Roche",113.987473,0.0154841443754452
2012-06-13,"Roche",115.082108,0.00955729981594248
2012-06-14,"Roche",114.644257,-0.00381193974141144
2012-06-15,"Roche",114.206413,-0.00382646495408086
2012-06-18,"Roche",113.987473,-0.00191889512045017
2012-06-19,"Roche",117.855156,0.0333678225637705
2012-06-20,"Roche",117.490288,-0.00310070410652304
2012-06-21,"Roche",118.074112,0.00495682026131635
2012-06-22,"Roche",117.928177,-0.00123672545057813
2012-06-25,"Roche",116.906502,-0.00870128254019126
2012-06-26,"Roche",118.730881,0.0154849407277846
2012-06-27,"Roche",118.949783,0.00184198460412272
2012-06-28,"Roche",118.876823,-0.000613556267029413
2012-06-29,"Roche",119.387657,0.0042879642211858
2012-07-02,"Roche",120.263351,0.00730810944431713
2012-07-03,"Roche",121.066086,0.00665263194216652
2012-07-04,"Roche",121.503937,0.00361010375578901
2012-07-05,"Roche",121.285011,-0.00180342689515912
2012-07-06,"Roche",121.576904,0.00240377862910414
2012-07-09,"Roche",121.79583,0.00179910095475993
2012-07-10,"Roche",122.014771,0.00179599293839693
2012-07-11,"Roche",122.233681,0.00179251951709787
2012-07-12,"Roche",122.014771,-0.00179251951709776
2012-07-13,"Roche",122.087746,0.000597904544949813
2012-07-16,"Roche",123.255333,0.0095180660437052
2012-07-17,"Roche",123.474274,0.00177474491309749
2012-07-18,"Roche",124.641884,0.00941187086427063
2012-07-19,"Roche",125.298645,0.00525535025632754
2012-07-20,"Roche",124.787819,-0.00408520079219742
2012-07-23,"Roche",122.379646,-0.0194867816043678
2012-07-24,"Roche",122.014771,-0.00298595422578523
2012-07-25,"Roche",122.525581,0.00417772149886786
2012-07-26,"Roche",122.598549,0.00059535552175376
2012-07-27,"Roche",123.255333,0.00534289356803344
2012-07-30,"Roche",123.839149,0.00472545628421457
2012-07-31,"Roche",126.466263,0.0209920388980108
2012-08-02,"Roche",127.269005,0.00632741900293173
2012-08-03,"Roche",127.341972,0.000573164620452164
2012-08-06,"Roche",126.101402,-0.00978979949991712
2012-08-07,"Roche",126.53923,0.0034660175985657
2012-08-08,"Roche",126.466263,-0.000576801722032278
2012-08-09,"Roche",127.050072,0.00460569952624242
2012-08-10,"Roche",127.269005,0.00172171947668913
2012-08-13,"Roche",127.487915,0.00171857984371552
2012-08-14,"Roche",128.72847,0.00968372646706109
2012-08-15,"Roche",128.509567,-0.00170194933372226
2012-08-16,"Roche",128.436584,-0.000568080134134517
2012-08-17,"Roche",128.144699,-0.00227518642434439
2012-08-20,"Roche",127.269005,-0.00685709041857521
2012-08-21,"Roche",127.269005,0
2012-08-22,"Roche",126.39328,-0.00690468020621304
2012-08-23,"Roche",125.882469,-0.00404962982063697
2012-08-24,"Roche",127.633865,0.0138170494630703
2012-08-27,"Roche",128.363617,0.00570125902000406
2012-08-28,"Roche",127.487915,-0.0068454186125087
2012-08-29,"Roche",126.685196,-0.00631633822808207
2012-08-30,"Roche",125.882469,-0.00635655164248342
2012-08-31,"Roche",126.831131,0.00750783856625821
2012-09-03,"Roche",127.560898,0.00573735745334268
2012-09-04,"Roche",126.247337,-0.0103509070777733
2012-09-05,"Roche",127.414932,0.00920596705780828
2012-09-06,"Roche",129.604202,0.0170362643105629
2012-09-07,"Roche",129.823105,0.00168758681947122
2012-09-10,"Roche",127.925774,-0.0147225879585228
2012-09-11,"Roche",128.144699,0.00170988127427826
2012-09-12,"Roche",127.050072,-0.00857880989526441
2012-09-13,"Roche",128.217667,0.00914806663219476
2012-09-14,"Roche",128.436584,0.00170592968741404
2012-09-17,"Roche",128.290634,-0.00113700461416158
2012-09-18,"Roche",128.509567,0.00170508474829618
2012-09-19,"Roche",129.823105,0.0101694401257657
2012-09-20,"Roche",129.385269,-0.00337825826880811
2012-09-21,"Roche",130.625839,0.00954251088222087
2012-09-24,"Roche",130.406891,-0.00167755247663114
2012-09-25,"Roche",130.188034,-0.00167967239926186
2012-09-26,"Roche",129.239334,-0.00731383304938536
2012-09-27,"Roche",130.115021,0.00675284845460409
2012-09-28,"Roche",128.217667,-0.0146894930900526
2012-10-01,"Roche",131.209671,0.0230672425794161
2012-10-02,"Roche",130.990753,-0.00166985276018751
2012-10-03,"Roche",130.990753,0
2012-10-04,"Roche",132.085388,0.00832185931489493
2012-10-05,"Roche",133.471909,0.010442443985013
2012-10-08,"Roche",133.544876,0.000546534943983103
2012-10-09,"Roche",133.763794,0.00163794200123582
2012-10-10,"Roche",132.231308,-0.0115227907936754
2012-10-11,"Roche",132.231308,0
2012-10-12,"Roche",133.106995,0.00660055611554277
2012-10-15,"Roche",134.201645,0.00819020379614668
2012-10-16,"Roche",134.712463,0.00379912097731847
2012-10-17,"Roche",134.420563,-0.00216918836604126
2012-10-18,"Roche",135.807098,0.0102620669020313
2012-10-19,"Roche",136.755783,0.00696124745629934
2012-10-22,"Roche",135.734131,-0.00749867598621341
2012-10-23,"Roche",132.96109,-0.0206415242421853
2012-10-24,"Roche",132.304276,-0.00495213794544374
2012-10-25,"Roche",131.939423,-0.00276149049714037
2012-10-26,"Roche",132.888107,0.00716457279256091
2012-10-29,"Roche",131.793457,-0.00827149594074095
2012-10-30,"Roche",131.574524,-0.00166256391227544
2012-10-31,"Roche",130.698822,-0.00667780594209448
2012-11-01,"Roche",130.91777,0.00167380860245818
2012-11-02,"Roche",131.86644,0.00722017598585122
2012-11-05,"Roche",132.085388,0.00165900006736981
2012-11-06,"Roche",133.325943,0.00934823716535952
2012-11-07,"Roche",132.085388,-0.00934823716535959
2012-11-08,"Roche",131.355621,-0.0055402829607755
2012-11-09,"Roche",131.209671,-0.00111172359393194
2012-11-12,"Roche",130.77179,-0.00334284270414
2012-11-13,"Roche",131.501541,0.00556482720083068
2012-11-14,"Roche",131.282639,-0.00166602152863655
2012-11-15,"Roche",128.874451,-0.0185138662654526
2012-11-16,"Roche",127.123024,-0.0136833718944732
2012-11-19,"Roche",129.531219,0.0187666149533797
2012-11-20,"Roche",128.655518,-0.00678349607095149
2012-11-21,"Roche",129.677155,0.00790950919442746
2012-11-22,"Roche",130.042068,0.00281005953976654
2012-11-23,"Roche",130.698822,0.00503760947427776
2012-11-26,"Roche",130.261002,-0.00335546218631081
2012-11-27,"Roche",130.625839,0.0027969002685936
2012-11-28,"Roche",131.720474,0.00834501037909569
2012-11-29,"Roche",132.96109,0.00937447298375574
2012-11-30,"Roche",133.106995,0.00109674946264417
2012-12-03,"Roche",132.815125,-0.00219515486115222
2012-12-04,"Roche",132.377258,-0.00330226225169677
2012-12-05,"Roche",132.669159,0.00220264149442386
2012-12-06,"Roche",133.836746,0.00876224089891193
2012-12-07,"Roche",135.004364,0.00868636007094577
2012-12-10,"Roche",136.463882,0.0107528750375794
2012-12-11,"Roche",137.6315,0.00851984483918794
2012-12-12,"Roche",136.609833,-0.00745089527809518
2012-12-13,"Roche",135.661148,-0.00696871062612682
2012-12-14,"Roche",136.171997,0.00375855270618201
2012-12-17,"Roche",135.515213,-0.00483486344027396
2012-12-18,"Roche",135.953064,0.00322580144185522
2012-12-19,"Roche",136.53688,0.00428505276011066
2012-12-20,"Roche",135.004364,-0.0112876574404193
2012-12-21,"Roche",136.171997,0.00861166667872753
2012-12-27,"Roche",135.515213,-0.00483486344027396
2012-12-28,"Roche",134.274628,-0.00919674172646325
2013-01-03,"Roche",138.288254,0.0294531384012214
2013-01-04,"Roche",138.799088,0.00368717369083472
2013-01-07,"Roche",138.069366,-0.00527126640209932
2013-01-08,"Roche",139.82074,0.0126049625449557
2013-01-09,"Roche",140.988358,0.00831614600462155
2013-01-10,"Roche",140.477524,-0.00362981514666713
2013-01-11,"Roche",142.447845,0.0139284282676169
2013-01-14,"Roche",142.01001,-0.00307838463986268
2013-01-15,"Roche",143.834381,0.0127649576477454
2013-01-16,"Roche",143.615448,-0.00152327829239337
2013-01-17,"Roche",148.066971,0.030525450740717
2013-01-18,"Roche",145.585785,-0.0168991776686513
2013-01-21,"Roche",145.001984,-0.00401807541632614
2013-01-22,"Roche",143.980347,-0.00707061399038193
2013-01-23,"Roche",146.899338,0.0200707656074882
2013-01-24,"Roche",149.234573,0.0157718067435583
2013-01-25,"Roche",148.504822,-0.00490195435020958
2013-01-28,"Roche",147.629105,-0.00591434802185276
2013-01-29,"Roche",146.972336,-0.00445870248169262
2013-01-30,"Roche",144.929031,-0.0140001973667608
2013-01-31,"Roche",146.972336,0.0140001973667608
2013-02-01,"Roche",147.629105,0.00445870248169265
2013-02-04,"Roche",146.534485,-0.00744228782606505
2013-02-05,"Roche",147.848022,0.00892407453679189
2013-02-06,"Roche",147.264252,-0.00395626216096286
2013-02-07,"Roche",144.053329,-0.0220450343292089
2013-02-08,"Roche",147.410187,0.0230355173342915
2013-02-11,"Roche",147.045303,-0.00247836565566368
2013-02-12,"Roche",147.483154,0.00297323611453317
2013-02-13,"Roche",149.01564,0.0103373077919154
2013-02-14,"Roche",149.818359,0.0053723534361576
2013-02-15,"Roche",150.329208,0.00340398890038766
2013-02-18,"Roche",151.131927,0.00532553489643092
2013-02-19,"Roche",153.832016,0.0177080577450528
2013-02-20,"Roche",155.948318,0.0136634556296231
2013-02-21,"Roche",152.518478,-0.0222389015670454
2013-02-22,"Roche",154.853653,0.0151947407920525
2013-02-25,"Roche",156.969971,0.0135740228259408
2013-02-26,"Roche",154.707703,-0.014516970051009
2013-02-27,"Roche",154.634705,-0.000471955990948362
2013-02-28,"Roche",156.67804,0.0131274056492689
2013-03-01,"Roche",156.896973,0.00139636786413037
2013-03-04,"Roche",157.042923,0.000929795877327534
2013-03-05,"Roche",159.305161,0.0143024514952208
2013-03-06,"Roche",159.013245,-0.00183411374479625
2013-03-07,"Roche",161.618805,0.0162530062534569
2013-03-08,"Roche",160.485962,-0.00703403232066972
2013-03-11,"Roche",161.165649,0.00422623726054821
2013-03-12,"Roche",162.374023,0.0074697462056071
2013-03-13,"Roche",160.71254,-0.0102851547345665
2013-03-14,"Roche",162.147446,0.00888877847931028
2013-03-15,"Roche",163.431335,0.00788685092519224
2013-03-18,"Roche",163.506882,0.000462148488101723
2013-03-19,"Roche",164.488647,0.005986471431605
2013-03-20,"Roche",165.923584,0.00868579239318023
2013-03-21,"Roche",163.808945,-0.0128265658118342
2013-03-22,"Roche",164.26207,0.00276236099757874
2013-03-25,"Roche",165.243881,0.00595930909676321
2013-03-26,"Roche",165.999115,0.00456000771514253
2013-03-27,"Roche",165.772552,-0.001365776874601
2013-03-28,"Roche",166.905396,0.00681048073970118
2013-04-02,"Roche",168.793457,0.011248658680125
2013-04-03,"Roche",169.850769,0.00624440255837434
2013-04-04,"Roche",167.28299,-0.0152332929371339
2013-04-05,"Roche",166.150162,-0.00679495936079823
2013-04-08,"Roche",169.171082,0.0180185525771338
2013-04-09,"Roche",167.811676,-0.00806814795078874
2013-04-10,"Roche",170.303925,0.0147422605171325
2013-04-11,"Roche",170.983612,0.00398308068658688
2013-04-12,"Roche",169.9263,-0.0062029020153098
2013-04-15,"Roche",174.533188,0.0267500990331209
2013-04-16,"Roche",172.418549,-0.0121899674212469
2013-04-17,"Roche",169.322098,-0.0181221389339397
2013-04-18,"Roche",171.285706,0.0115301512831683
2013-04-19,"Roche",171.814377,0.00308173296712629
2013-04-22,"Roche",170.001816,-0.0106055712195343
2013-04-23,"Roche",173.702438,0.0215345894961377
2013-04-24,"Roche",174.910812,0.00693248945342483
2013-04-25,"Roche",176.043655,0.00645580575839109
2013-04-26,"Roche",175.13736,-0.00516142372899217
2013-04-29,"Roche",176.572311,0.00815990619754223
2013-04-30,"Roche",175.514969,-0.00600615380671582
2013-05-02,"Roche",176.043655,0.00300767133816583
2013-05-03,"Roche",177.32753,0.00726647052003153
2013-05-06,"Roche",176.194717,-0.0064087444954445
2013-05-07,"Roche",176.572311,0.00214075644396316
2013-05-08,"Roche",180.34845,0.0211603263901872
2013-05-10,"Roche",183.293839,0.0161997298022008
2013-05-13,"Roche",183.142776,-0.000824497347557125
2013-05-14,"Roche",184.124573,0.00534651033590947
2013-05-15,"Roche",187.145493,0.0162737960701282
2013-05-16,"Roche",185.786102,-0.00729032905264612
2013-05-17,"Roche",186.541306,0.00405667173270768
2013-05-21,"Roche",189.562256,0.0160648038199757
2013-05-22,"Roche",195.22644,0.0294426173524735
2013-05-23,"Roche",189.335648,-0.030638760295605
2013-05-24,"Roche",191.148209,0.00952773516307928
2013-05-27,"Roche",190.997162,-0.000790521196008783
2013-05-28,"Roche",190.770584,-0.00118699407677653
2013-05-29,"Roche",183.898026,-0.0366901777626713
2013-05-30,"Roche",183.067261,-0.00452776569718918
2013-05-31,"Roche",180.575027,-0.0137072783016003
2013-06-03,"Roche",173.929031,-0.0374990052615231
2013-06-04,"Roche",175.288422,0.00778539477131525
2013-06-05,"Roche",173.702438,-0.00908903412676596
2013-06-06,"Roche",169.775253,-0.0228681876359122
2013-06-07,"Roche",174.835281,0.0293687580332794
2013-06-10,"Roche",176.043655,0.0068877248144487
2013-06-11,"Roche",173.249329,-0.0160002390074611
2013-06-12,"Roche",173.626907,0.00217701940887561
2013-06-13,"Roche",172.343033,-0.00742191586641057
2013-06-14,"Roche",171.361221,-0.00571313656491085
2013-06-17,"Roche",174.533188,0.0183411806463798
2013-06-18,"Roche",172.871689,-0.00956527543594743
2013-06-19,"Roche",174.004532,0.00653170761772399
2013-06-20,"Roche",167.811676,-0.0362389704033071
2013-06-21,"Roche",165.999115,-0.0108599174320125
2013-06-24,"Roche",161.694321,-0.0262748116444038
2013-06-25,"Roche",165.394943,0.0226285623843837
2013-06-26,"Roche",172.11647,0.0398351910558312
2013-06-27,"Roche",178.007263,0.0336529540175953
2013-06-28,"Roche",177.478577,-0.00297444415669381
2013-07-01,"Roche",177.176483,-0.00170359375705647
2013-07-02,"Roche",178.007263,0.00467803791375028
2013-07-03,"Roche",177.554108,-0.00254895656453297
2013-07-04,"Roche",181.25473,0.0206279936800954
2013-07-05,"Roche",179.819778,-0.00794827395803558
2013-07-08,"Roche",181.783371,0.0108605929250383
2013-07-09,"Roche",184.124573,0.0127968467903891
2013-07-10,"Roche",184.804291,0.00368482293158953
2013-07-11,"Roche",183.142776,-0.00903133326749896
2013-07-12,"Roche",184.124573,0.00534651033590947
2013-07-15,"Roche",182.916214,-0.00658435470044375
2013-07-16,"Roche",179.366653,-0.0195961493697019
2013-07-17,"Roche",178.837982,-0.00295178416024943
2013-07-18,"Roche",177.780655,-0.00592975233730848
2013-07-19,"Roche",177.176483,-0.00340420021900119
2013-07-22,"Roche",176.043655,-0.006414310862586
2013-07-23,"Roche",174.533188,-0.00861709138352702
2013-07-24,"Roche",176.270218,0.00990323449961727
2013-07-25,"Roche",177.32753,0.00598032740394116
2013-07-26,"Roche",176.043655,-0.00726647052003149
2013-07-29,"Roche",176.194717,0.000857726024587033
2013-07-30,"Roche",174.835281,-0.00774545083903564
2013-07-31,"Roche",172.191986,-0.0152342272372361
2013-08-02,"Roche",172.720612,0.00306527750494533
2013-08-05,"Roche",174.080048,0.00783990989547294
2013-08-06,"Roche",175.061874,0.00562423774533766
2013-08-07,"Roche",175.666031,0.00344516412270861
2013-08-08,"Roche",175.439468,-0.00129056954158594
2013-08-09,"Roche",178.23381,0.015802155950564
2013-08-12,"Roche",180.952637,0.0151390953101949
2013-08-13,"Roche",181.632339,0.00374920551693305
2013-08-14,"Roche",182.009964,0.00207690432398038
2013-08-15,"Roche",179.291122,-0.0150505682254753
2013-08-16,"Roche",178.384842,-0.0050676144371415
2013-08-19,"Roche",179.97084,0.00885158759844349
2013-08-20,"Roche",181.405762,0.00794146346710799
2013-08-21,"Roche",179.51767,-0.0104626580390567
2013-08-22,"Roche",181.934418,0.0133726382843146
2013-08-23,"Roche",181.481293,-0.00249370195673783
2013-08-26,"Roche",182.614136,0.00622280075705722
2013-08-27,"Roche",180.650528,-0.0108109999112461
2013-08-28,"Roche",177.176483,-0.0194180654515456
2013-08-29,"Roche",176.798889,-0.00213344866953903
2013-08-30,"Roche",175.288422,-0.00858012327809684
2013-09-02,"Roche",178.61142,0.0187798651984773
2013-09-03,"Roche",176.421249,-0.0123380126657884
2013-09-04,"Roche",177.780655,0.00767591963394814
2013-09-05,"Roche",177.176483,-0.00340420021900119
2013-09-06,"Roche",177.554108,0.00212908134921729
2013-09-09,"Roche",177.780655,0.00127511886978379
2013-09-10,"Roche",179.366653,0.00888153649755782
2013-09-11,"Roche",180.272919,0.00503986762770512
2013-09-12,"Roche",179.668747,-0.00335705823737585
2013-09-13,"Roche",178.837982,-0.00463459355057875
2013-09-16,"Roche",177.931732,-0.00508031883650664
2013-09-17,"Roche",177.780655,-0.000849433500801761
2013-09-18,"Roche",179.51767,0.00972312805915683
2013-09-19,"Roche",180.952637,0.00796167979520866
2013-09-20,"Roche",182.765182,0.00996684742867644
2013-09-23,"Roche",181.25473,-0.00829878047273022
2013-09-24,"Roche",180.952637,-0.00166806695594606
2013-09-25,"Roche",181.934418,0.00541095848910573
2013-09-26,"Roche",183.520416,0.00867963868224449
2013-09-27,"Roche",184.200104,0.00369676826333532
2013-09-30,"Roche",184.200104,0
2013-10-01,"Roche",185.408478,0.00653869181685559
2013-10-02,"Roche",182.463089,-0.0160134797295477
2013-10-03,"Roche",182.160995,-0.0016570165404746
2013-10-04,"Roche",180.650528,-0.00832650360333994
2013-10-07,"Roche",179.593216,-0.00586999804205184
2013-10-08,"Roche",178.007263,-0.00887002949574348
2013-10-09,"Roche",175.13736,-0.0162537725053285
2013-10-10,"Roche",177.176483,0.0115757345915782
2013-10-11,"Roche",180.423965,0.0181631275696061
2013-10-14,"Roche",181.179169,0.0041769831453685
2013-10-15,"Roche",183.520416,0.0128394945297425
2013-10-16,"Roche",185.484009,0.0106427533184825
2013-10-17,"Roche",184.502197,-0.00530730221112351
2013-10-18,"Roche",182.840698,-0.00904610026711069
2013-10-21,"Roche",183.595932,0.00412205007652642
2013-10-22,"Roche",186.01265,0.0130773610750849
2013-10-23,"Roche",186.994446,0.00526423372549468
2013-10-24,"Roche",187.296539,0.00161421502362237
2013-10-25,"Roche",187.825195,0.00281858555275784
2013-10-28,"Roche",188.429413,0.00321175345920964
2013-10-29,"Roche",188.731445,0.00160160874680762
2013-10-30,"Roche",189.184631,0.0023983431561086
2013-10-31,"Roche",189.713257,0.00279033670934149
2013-11-01,"Roche",190.695068,0.00516189113389342
2013-11-04,"Roche",190.846115,0.000791773022788082
2013-11-05,"Roche",189.411194,-0.0075471412490663
2013-11-06,"Roche",190.468521,0.00556665538373757
2013-11-07,"Roche",189.411194,-0.00556665538373747
2013-11-08,"Roche",190.090881,0.00358199741984816
2013-11-11,"Roche",190.544022,0.00238097563046147
2013-11-12,"Roche",190.619553,0.000396318042659746
2013-11-13,"Roche",190.317459,-0.00158605781959795
2013-11-14,"Roche",191.978973,0.00869233569791565
2013-11-15,"Roche",192.658691,0.00353433254814251
2013-11-18,"Roche",194.018082,0.00703117795181828
2013-11-19,"Roche",191.752396,-0.0117464252994036
2013-11-20,"Roche",191.450302,-0.00157668024864385
2013-11-21,"Roche",191.752396,0.0015766802486438
2013-11-22,"Roche",191.525848,-0.00118215959256712
2013-11-25,"Roche",191.525848,0
2013-11-26,"Roche",190.846115,-0.00355535333021118
2013-11-27,"Roche",190.846115,0
2013-11-28,"Roche",190.468521,-0.00198048586532877
2013-11-29,"Roche",190.846115,0.00198048586532864
2013-12-02,"Roche",192.054474,0.00631162785394148
2013-12-03,"Roche",187.825195,-0.0222673340820902
2013-12-04,"Roche",184.728775,-0.0166230482063138
2013-12-05,"Roche",185.030838,0.00163383482984276
